stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"79517","PIEVE","44.129394","10.9804318","0",""
"79518","PIEVE","44.12939041","10.98031449","0",""
"79521","ORTI","44.13244173","10.97941645","0",""
"79522","ORTI","44.13235736","10.97941363","0",""
"79525","BORGO CAPANNE INA CASA","44.13381198","10.97664957","0",""
"79526","BORGO CAPANNE INA CASA","44.13372294","10.97659192","0",""
"79529","LUCAIOLA BIVIO","44.13573579","10.97522145","0",""
"79530","LUCAIOLA BIVIO","44.13548335","10.97550211","0",""
"79533","BORGO CAPANNE BIVIO POGGIO","44.13431205","10.97425204","0",""
"79534","BORGO CAPANNE BIVIO POGGIO","44.13424803","10.97437492","0",""
"79537","BORGO CAPANNE","44.13146697","10.97461582","0",""
"79538","BORGO CAPANNE","44.13140568","10.97467784","0",""
"79541","LUSTROLA","44.12288951","10.97016879","0",""
"79542","LUSTROLA","44.12278197","10.97020426","0",""
"79545","GRANAGLIONE CHIESA","44.1172879","10.96346838","0",""
"79546","GRANAGLIONE CHIESA","44.11720836","10.96351261","0",""
"79549","GRANAGLIONE","44.11650374","10.9588341","0",""
"79550","GRANAGLIONE","44.11638564","10.9588302","0",""
"79553","MONTECAVALLO BIVIO","44.11556438","10.95553042","0",""
"79554","MONTECAVALLO BIVIO","44.1154341","10.95558081","0",""
"79557","BORGATA POGGIOLO LA VALLE","44.11471321","10.95693166","0",""
"79558","BORGATA POGGIOLO LA VALLE","44.11482328","10.95707589","0",""
"79561","CALVIGI","44.10813634","10.95982279","0",""
"79562","CALVIGI","44.108071","10.95969568","0",""
"79565","SAMBUCEDRO","44.10139021","10.95288826","0",""
"79566","SAMBUCEDRO","44.10128034","10.95289636","0",""
"79569","BOSCHI","44.09857411","10.94809882","0",""
"79570","BOSCHI","44.09856473","10.94798919","0",""
"79573","LA VERGININA","44.099029","10.94484985","0",""
"79574","LA VERGININA","44.09897719","10.94491844","0",""
"79578","BARBAGOSA","44.09894375","10.9376165","0",""
"79582","CASA FORLAI","44.0997119","10.93761271","0",""
"79601","PONTE DELLA VENTURINA STAZIONE","44.12918491","10.99096837","0",""
"79602","PONTE DELLA VENTURINA STAZIONE","44.12910618","10.99096573","0",""
"79604","LA PIEVE","44.12758337","10.98570696","0",""
"79605","CASA RENO","44.12727816","10.98727244","0",""
"79606","CASA RENO","44.12754956","10.98774715","0",""
"79609","FORETTO","44.10363353","10.96546042","0",""
"79610","FORETTO","44.1035477","10.96554348","0",""
"79613","MOLINO DEL PALLONE","44.09965498","10.96040143","0",""
"79614","MOLINO DEL PALLONE","44.09959272","10.96058678","0",""
"79617","CASE SALMA BIVIO","44.09166617","10.95516019","0",""
"79618","CASE SALMA BIVIO","44.09166735","10.95522268","0",""
"79621","CASE EVANGELISTI","44.09456827","10.94410241","0",""
"79622","CASE EVANGELISTI","44.09450055","10.94398151","0",""
"79625","CASE BONI","44.09555522","10.93814718","0",""
"79626","CASE BONI","44.09553216","10.93807738","0",""
"79629","RIO MURAGLIO","44.10044188","10.9210488","0",""
"79630","RIO MURAGLIO","44.10039283","10.92095351","0",""
"79633","CASA ROVERSI","44.09768126","10.91387735","0",""
"79634","CASA ROVERSI","44.09763991","10.91379324","0",""
"79638","CASE CALISTRI","44.09884864","10.91069797","0",""
"79682","RIO MURAGLIO","44.10053484","10.92087456","0",""
"79685","NIBBIO","44.09965645","10.92408428","0",""
"79686","NIBBIO","44.09965962","10.92396336","0",""
"79690","POGGIO DEI BOSCHI","44.10409251","10.92463428","0",""
"799","PIAZZA CAVOUR","44.4911381","11.34364941","0",""
"8","STAZIONE CENTRALE","44.50486794","11.34464633","0",""
"800","PIAZZA CAVOUR","44.49098273","11.34365262","0",""
"8001","DELLE ROSE","44.4826008","11.3488522","0",""
"8002","PORTA CASTIGLIONE","44.48454138","11.34830684","0",""
"8003","CASTIGLIONE","44.48049583","11.34923689","0",""
"8004","DELLE ROSE","44.48178585","11.34923674","0",""
"8005","SCALINI","44.47831622","11.34791712","0",""
"8006","SCALINI","44.47768717","11.34649382","0",""
"8007","PORTA CASTIGLIONE","44.48425833","11.34828133","0",""
"8008","VILLA GUASTAVILLANI","44.46747606","11.34643412","0",""
"8009","BARBIANO","44.47635902","11.34360361","0",""
"801","PIAZZA CAVOUR","44.4908117","11.34365205","0",""
"8010","BARBIANO","44.47618425","11.34331843","0",""
"8011","PUTTI","44.48060858","11.34709273","0",""
"8012","IST. RIZZOLI - CENTRO RICERCA","44.4753565","11.34071716","0",""
"8013","PIAZZALE BACCHELLI","44.4806637","11.34413676","0",""
"8014","CASTIGLIONE","44.4805738","11.34935208","0",""
"8015","BARBIANO 1","44.4751864","11.3427001","0",""
"8016","SCALINI","44.47797303","11.34797016","0",""
"8017","PIAZZALE BACCHELLI","44.48071639","11.34378993","0",""
"8018","PUTTI","44.4804806","11.3477069","0",""
"8019","ISTITUTO ORTOPEDICO RIZZOLI","44.48132622","11.34258832","0",""
"802","PIAZZA CAVOUR","44.4908574","11.34419389","0",""
"8020","PIAZZALE BACCHELLI","44.48053917","11.34441942","0",""
"8021","CODIVILLA","44.48446868","11.33990039","0",""
"8022","ISTITUTO ORTOPEDICO RIZZOLI","44.48129857","11.34248269","0",""
"8023","BIVIO SAN VITTORE","44.46419284","11.34265691","0",""
"8024","POLIAMBULATORIO RIZZOLI","44.47606082","11.34099758","0",""
"8026","SAN MICHELE IN BOSCO","44.48228749","11.34189117","0",""
"8028","CODIVILLA","44.48438742","11.33985705","0",""
"803","TRIBUNALE","44.48822717","11.34368998","0",""
"8030","BATTIVENTO","44.47126624","11.34686816","0",""
"8032","VILLA COLONNA","44.47350429","11.34663335","0",""
"8034","VILLA SAMPIERA","44.47460385","11.34818703","0",""
"8036","BELLA RIPA","44.47418794","11.34975064","0",""
"804","TRIBUNALE","44.48794166","11.34424997","0",""
"805","XII GIUGNO","44.4857542","11.34698006","0",""
"80501","SASSO M. PONTE NUOVO","44.38789907","11.24732593","0",""
"80502","SASSO M. PONTE NUOVO","44.38753765","11.24762124","0",""
"80505","LEONA","44.3735974","11.25259161","0",""
"80506","LEONA","44.37340237","11.25278026","0",""
"80509","CAPRA","44.36811238","11.25974293","0",""
"80510","CAPRA","44.36882437","11.2595899","0",""
"80513","CINQUE CERRI","44.35944406","11.26345256","0",""
"80514","CINQUE CERRI","44.35944689","11.26359384","0",""
"80517","CINQUE CERRI VENEZIA","44.35378368","11.26594246","0",""
"80518","CINQUE CERRI VENEZIA","44.35381986","11.26616109","0",""
"80521","CINQUE CERRI CASALINO","44.34973093","11.26777565","0",""
"80522","CINQUE CERRI CASALINO","44.34974015","11.26787793","0",""
"80529","LAMA DI SETTA","44.34022176","11.26839976","0",""
"80530","LAMA DI SETTA","44.3406007","11.26874212","0",""
"80533","TRIPPAIO","44.33495171","11.26950269","0",""
"80534","TRIPPAIO","44.33498055","11.26963709","0",""
"80541","VADO FONDERIA","44.32467621","11.26209889","0",""
"80542","VADO FONDERIA","44.32467372","11.2622242","0",""
"80545","BEL SIT","44.32111692","11.26032355","0",""
"80546","BEL SIT","44.31965749","11.2597677","0",""
"80549","VADO","44.3149092","11.25694207","0",""
"80550","VADO","44.31495393","11.25700209","0",""
"80552","VADO","44.31502308","11.25708527","0",""
"80553","VADO BOLOGNINA","44.30853009","11.2581245","0",""
"80554","VADO BOLOGNINA","44.30846169","11.25816889","0",""
"80557","CA` DI SERRA","44.3053105","11.25347984","0",""
"80558","CA` DI SERRA","44.30525319","11.25353248","0",""
"80561","RIOBACCHIO","44.29928941","11.24559082","0",""
"80562","RIOBACCHIO","44.29925915","11.24569935","0",""
"80565","RIOVEGGIO CASTELLETTO","44.29442383","11.23280003","0",""
"80566","RIOVEGGIO CASTELLETTO","44.29435984","11.23290728","0",""
"80569","RIOVEGGIO GINEPRI","44.29066232","11.22250494","0",""
"80570","RIOVEGGIO GINEPRI","44.29057721","11.2225409","0",""
"80573","LA QUERCIA","44.28866668","11.213429","0",""
"80574","LA QUERCIA","44.28861501","11.21348189","0",""
"80575","RIOVEGGIO FARMACIA","44.27686369","11.19958059","0",""
"80576","RIOVEGGIO FARMACIA","44.27710452","11.19978459","0",""
"80577","RIOVEGGIO POSTA","44.27792282","11.20088578","0",""
"80578","RIOVEGGIO POSTA","44.27783135","11.20096069","0",""
"80581","RIOVEGGIO CA` DEL SARTO","44.27135936","11.19707674","0",""
"80582","RIOVEGGIO CA` DEL SARTO","44.27139805","11.19725909","0",""
"80583","RIOVEGGIO PIZZERIA","44.27045951","11.19664767","0",""
"80585","PIAN DI SETTA CASELLINA","44.25607809","11.18828367","0",""
"80586","PIAN DI SETTA CASELLINA","44.25616475","11.18845913","0",""
"80589","PIAN DI SETTA VILLETTA","44.25163084","11.18824394","0",""
"80590","PIAN DI SETTA VILLETTA","44.25172996","11.18835721","0",""
"80593","PONTE LOCATELLO","44.2461376","11.1853529","0",""
"80594","PONTE LOCATELLO","44.24609067","11.18545293","0",""
"80597","CASE CHIARI VECCHIETTI","44.24116605","11.18454183","0",""
"80598","CASE CHIARI VECCHIETTI","44.24150843","11.1849983","0",""
"806","XII GIUGNO","44.48636111","11.34578534","0",""
"80601","CASE LAGARO","44.238139","11.1825897","0",""
"80602","CASE LAGARO","44.23808379","11.18268158","0",""
"80605","CASE PERLINI","44.23496514","11.18113402","0",""
"80606","CASE PERLINI","44.23496305","11.18124352","0",""
"80609","LAGARO STERLINA","44.22956269","11.18116917","0",""
"80610","LAGARO STERLINA","44.22960173","11.18133495","0",""
"80613","RIPOLI FORNO","44.22366247","11.18369615","0",""
"80614","RIPOLI FORNO","44.22374372","11.18391982","0",""
"80616","S.BENEDETTO V.S. STAZIONE","44.21620622","11.18995372","0",""
"80618","S.BENEDETTO V.S. STAZIONE","44.21643059","11.1901381","0",""
"80621","LAGARO RAMPA","44.22444301","11.18089396","0",""
"80622","LAGARO RAMPA","44.22445112","11.18105858","0",""
"80625","CASA NALDI","44.22082315","11.17936751","0",""
"80626","CASA NALDI","44.22080433","11.17946854","0",""
"80629","MACCALE`","44.222044","11.18143915","0",""
"80630","MACCALE`","44.2220009","11.18163317","0",""
"80633","LAGARO OSPEDALETTO","44.21899624","11.18045025","0",""
"80634","LAGARO OSPEDALETTO","44.21899964","11.18056774","0",""
"80637","LAGARO","44.21695109","11.17690091","0",""
"80638","LAGARO","44.21680459","11.17691116","0",""
"80641","LAGARO CA` NOVA","44.21405414","11.17123942","0",""
"80642","LAGARO CA` NOVA","44.21398332","11.17120552","0",""
"80645","LE PIANE","44.21090611","11.16601046","0",""
"80646","LE PIANE","44.21092672","11.16605127","0",""
"80649","CREDA LA VILLA","44.20683248","11.16677326","0",""
"80650","CREDA LA VILLA","44.20688206","11.16682984","0",""
"80653","FORE","44.20395046","11.16860748","0",""
"80654","FORE","44.20398864","11.16867146","0",""
"80657","CREDA CONDOTTO","44.19646132","11.16937094","0",""
"80658","CREDA CONDOTTO","44.19673826","11.16954066","0",""
"80661","CREDA","44.19187313","11.17167581","0",""
"80662","CREDA","44.19188793","11.17178584","0",""
"80665","CASA MOTORI","44.18444917","11.16986265","0",""
"80666","CASA MOTORI","44.18420944","11.17004152","0",""
"80669","PIAN RAGOLA","44.17956301","11.16863561","0",""
"80670","PIAN RAGOLA","44.17958342","11.16874582","0",""
"80673","CREDA PONTE LEGNO","44.17681084","11.1711852","0",""
"80674","CREDA PONTE LEGNO","44.17682548","11.17130302","0",""
"80677","POLLAIOLO","44.17447857","11.1699972","0",""
"80678","POLLAIOLO","44.17447694","11.17008315","0",""
"80681","PAMPANA","44.17156605","11.16771775","0",""
"80682","PAMPANA","44.17156626","11.1679437","0",""
"80685","ROGGIOLINO","44.16372818","11.16668799","0",""
"80686","ROGGIOLINO","44.1637158","11.16677742","0",""
"80689","LAGORA","44.15621552","11.16974954","0",""
"80690","LAGORA","44.15620823","11.16986651","0",""
"80693","CASE LUPI","44.14595688","11.16697449","0",""
"80694","CASE LUPI","44.14589326","11.16706594","0",""
"80697","CASTIGLIONE BIVIO RONCOBILACCIO","44.143262","11.16561778","0",""
"80698","CASTIGLIONE BIVIO RONCOBILACCIO","44.14322862","11.16565719","0",""
"80699","CASTIGLIONE-BV TORRETTA","44.1428546","11.15991419","0",""
"807","PIAZZA CAVOUR","44.49066255","11.34392826","0",""
"80700","CASTIGLIONE BV TORRETTA","44.14254966","11.15890051","0",""
"80701","CASTIGLIONE TORRETTA","44.14262533","11.15870793","0",""
"80702","CASTIGLIONE TORRETTA","44.14285949","11.15864379","0",""
"80703","CASTIGLIONE TOSCANA","44.14125982","11.16408102","0",""
"80704","CASTIGLIONE TOSCANA","44.14125474","11.16434884","0",""
"80710","CASTIGLIONE DEI PEPOLI","44.14125587","11.15715226","0",""
"80712","CASTIGLIONE GIROTTI TOSCANA","44.14026976","11.16587639","0",""
"80713","CASTIGLIONE GIROTTI TOSCANA","44.14036842","11.16554009","0",""
"80714","CASTIGLIONE GIROTTI","44.14098485","11.16222923","0",""
"80715","CASTIGLIONE GIROTTI","44.14112496","11.16214058","0",""
"80719","CASTIGLIONE FIERA","44.14201907","11.16074326","0",""
"809","PIAZZA CAVOUR","44.49064382","11.34410044","0",""
"81001","AMERICA","44.28766967","11.11428967","0",""
"81002","AMERICA","44.28773759","11.1142686","0",""
"81005","CA` DI SOTTO","44.29058323","11.12616832","0",""
"81006","CA` DI SOTTO","44.29057965","11.12605852","0",""
"81009","CA` PIRETTO","44.28685185","11.12636266","0",""
"8101","ANNUNZIATA","44.48480396","11.33932747","0",""
"81010","CA` PIRETTO","44.28687749","11.12649676","0",""
"81013","BORGATA LAMA","44.2848499","11.13203198","0",""
"81014","BORGATA LAMA","44.28490006","11.13205728","0",""
"81017","CASIGNO","44.28012256","11.13312978","0",""
"81018","CASIGNO","44.28013103","11.13327889","0",""
"8102","ANNUNZIATA","44.48493628","11.3394876","0",""
"81021","CARVIANO SERRA","44.27629047","11.13645275","0",""
"81022","CARVIANO SERRA","44.27632705","11.13660287","0",""
"81025","LA TORRE","44.26911538","11.14565239","0",""
"81026","LA TORRE","44.26916364","11.14577944","0",""
"81029","CAMPIARO","44.26352031","11.14905064","0",""
"8103","BAGNI DI MARIO","44.48203225","11.33734778","0",""
"81030","CAMPIARO","44.2635406","11.14916882","0",""
"81033","GRIZZANA MUNICIPIO","44.25770984","11.15237776","0",""
"81034","GRIZZANA MUNICIPIO","44.25775793","11.1525126","0",""
"81037","GRIZZANA CHIESA","44.25821741","11.15634231","0",""
"81038","GRIZZANA CHIESA","44.25829643","11.15632955","0",""
"8104","BAGNI DI MARIO","44.48247193","11.33805298","0",""
"81041","POGGIO MEZZANO","44.256316","11.16018738","0",""
"81042","POGGIO MEZZANO","44.2563598","11.16025162","0",""
"81045","OLEZZA","44.26004152","11.16476325","0",""
"81046","OLEZZA","44.26009124","11.16481205","0",""
"81049","GRIZZANA BIVIO STAZIONE","44.25427593","11.17968803","0",""
"8105","VILLA GHIGI","44.47926677","11.33592164","0",""
"81050","GRIZZANA BIVIO STAZIONE","44.25453853","11.17978541","0",""
"81058","GRIZZANA STAZIONE","44.25853562","11.18182302","0",""
"8106","VILLA GHIGI","44.48015026","11.33665874","0",""
"81061","TORAZZA","44.25252293","11.18129153","0",""
"81062","TORAZZA","44.25252099","11.18139323","0",""
"81065","PIAN DI SETTA SCUOLE","44.24734153","11.18303971","0",""
"81066","PIAN DI SETTA SCUOLE","44.24740752","11.18309069","0",""
"8109","SAN MAMOLO","44.47767064","11.33572197","0",""
"811","PIAZZA CAVOUR","44.49103752","11.3441909","0",""
"8110","SAN MAMOLO","44.4774637","11.33599113","0",""
"8111","BIVIO COLLI","44.47563209","11.33605318","0",""
"8112","BIVIO COLLI","44.47565337","11.33619548","0",""
"8113","FONTANINA","44.47228505","11.33820419","0",""
"8114","FONTANINA","44.47231113","11.33825498","0",""
"8117","POLVERIERA","44.47054061","11.33800142","0",""
"8118","POLVERIERA","44.47041468","11.3380239","0",""
"8120","RONCRIO","44.46808275","11.33704679","0",""
"8144","VILLA BARUZZIANA","44.48345552","11.33587982","0",""
"8145","VILLA ALDINI","44.48114074","11.32891218","0",""
"8146","VILLA ALDINI","44.48103932","11.32869829","0",""
"8148","OSSERVANZA","44.48110089","11.32667229","0",""
"81501","GRIZZANA","44.25742701","11.15236665","0",""
"81502","GRIZZANA","44.25741385","11.1524382","0",""
"81503","CASTELLONCHIO","44.25501732","11.15029094","0",""
"81504","CASTELLONCHIO","44.25498642","11.15043855","0",""
"81505","CASTAGNETO","44.25437371","11.13932266","0",""
"81506","CASTAGNETO","44.25433537","11.13926645","0",""
"81509","STANCO BOSCHI","44.25464319","11.13487541","0",""
"8151","MONTE CUCCOLINO","44.46476393","11.32866052","0",""
"81510","STANCO BOSCHI","44.25449211","11.13495057","0",""
"81513","STANCO CHIESA","44.25010856","11.13180149","0",""
"81514","STANCO CHIESA","44.2501734","11.13194474","0",""
"81518","STANCO","44.24861201","11.13525442","0",""
"81519","STANCO","44.24869044","11.13518255","0",""
"8152","MONTE CUCCOLINO","44.46497358","11.328892","0",""
"8153","BIVIO GAIBOLA","44.46234709","11.32599291","0",""
"8154","GAIBOLA CHIESA","44.46289706","11.31964843","0",""
"8155","GAIBOLA CHIESA","44.46292507","11.31954348","0",""
"8156","BIVIO GAIBOLA","44.46183546","11.32561433","0",""
"8157","CASA CANTINELLA","44.4558284","11.3192561","0",""
"8158","CASA CANTINELLA","44.45577789","11.31938765","0",""
"8159","FORTE","44.45394491","11.31721762","0",""
"8160","FORTE","44.45385552","11.31721409","0",""
"8161","PADERNO","44.44830984","11.31544181","0",""
"8162","PADERNO","44.44753685","11.31477031","0",""
"8163","TIRO AL PIATTELLO","44.4437018","11.3092379","0",""
"8164","TIRO AL PIATTELLO","44.44371296","11.30940956","0",""
"8165","GAIBOLA","44.46659713","11.31998126","0",""
"8167","CAVAIONI","44.44212446","11.30807853","0",""
"8168","CAVAIONI","44.44216417","11.30820183","0",""
"8169","CA` BRUCIATA","44.43800886","11.30935245","0",""
"8170","CA` BRUCIATA","44.43924204","11.30935272","0",""
"8171","LUMIERA","44.43564614","11.31315484","0",""
"8172","LUMIERA","44.43555558","11.31326435","0",""
"8173","PARCO CAVAIONI","44.44226643","11.30397492","0",""
"8174","LASTRE","44.44898842","11.32345062","0",""
"8175","SABBIUNO","44.42893197","11.31484115","0",""
"8176","SABBIUNO","44.42905593","11.31452802","0",""
"8177","CIPPO SABBIUNO","44.42159187","11.31470837","0",""
"8178","CALANCHI","44.42816867","11.31546822","0",""
"8179","SABBIUNO CASETTA","44.42093356","11.31304148","0",""
"8180","CIPPO SABBIUNO","44.421457","11.31472737","0",""
"8181","CA` DI SAVINI","44.45844849","11.32167586","0",""
"8182","CA` DI SAVINI","44.4581217","11.32166998","0",""
"82501","VADO STAZIONE","44.32201548","11.26291364","0",""
"82502","VADO STAZIONE","44.32207574","11.26271217","0",""
"82503","VADO PALAZZO","44.31844281","11.25906131","0",""
